meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
165,280000,3,Chalet ,https://www.indomio.es/anuncios/95810279/,Ugena,Venta,,650717197,8,Avenida del Prado
65,192000,1,Piso ,https://www.indomio.es/anuncios/95743811/,Calafell,Venta,,,3, primera planta
71,145000,1,Buhardilla ,https://www.indomio.es/anuncios/82891264/,Valladolid,Venta,David del Barrio,692128405,3,Calle Ramón Núñez -  Centro
60,77500,1,Ático ,https://www.indomio.es/anuncios/90958009/,Riaza,Venta,,654826572,3,Calle Santiago Apóstol
130,125000,1,Piso ,https://www.indomio.es/anuncios/93914791/,Mairena del Aljarafe,Venta,,639220005,5,Calle Navarra -  Lepanto
89,79999,1,Piso ,https://www.indomio.es/anuncios/94998327/,Marchena,Venta,Yolanda Delgado Garcia,626908789,5, primera planta
650,650000,3,Chalet ,https://www.indomio.es/anuncios/91402245/,Talavera de la Reina,Venta,,610222339,8,Calle de la Cruz Roja -  Hospital-Nuevo Centro
185,400000,3,Casa pareada ,https://www.indomio.es/anuncios/91654079/,Mairena del Aljarafe,Venta,,,8,Jardines del Aljarafe I -  Casco Antiguo
240,315000,3,Casa adosada,https://www.indomio.es/anuncios/92739019/,Pepino,Venta,,607943275,8,Finca Prado del Arca
94,140000,2,Piso,https://www.indomio.es/anuncios/95219759/,Los Palacios y Villafranca,Venta,,686483568,5,Calle Rubén Darío
218,450000,2,Piso ,https://www.indomio.es/anuncios/95318417/,Sevilla,Venta,,667043485,,8,Nervión - Calle Manuel Casana -  Nervión
300,200000,2,Chalet ,https://www.indomio.es/anuncios/95933185/,La Rinconada,Venta,,614380013,7,El Gordillo
90,270000,1,Piso ,https://www.indomio.es/anuncios/90931285/,Sevilla,Venta,Lidia Núñez,,3,San Gil - Calle Escoberos -  San Gil
239,37000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92604139/,Quintanilla de Onésimo,Venta,,607142537,7,Calle Alonso Pesquera
85,199900,1,Ático ,https://www.indomio.es/anuncios/95585569/,Valladolid,Venta,,692930575,4,Calle Viaje de Aguas -  Polígono Industrial de Argales
72,140000,1,Piso ,https://www.indomio.es/anuncios/92749667/,Calafell,Venta,,,4,Avinguda de Mossèn Jaume Soler
278,309000,3,Chalet ,https://www.indomio.es/anuncios/95399151/,Mairena del Alcor,Venta,,687868364,8,Calle Romero
88,120000,2,Casa pareada ,https://www.indomio.es/anuncios/91054203/,Isla Mayor,Venta,,,6,Calle Virgen de Fátima
70,120000,1,Piso ,https://www.indomio.es/anuncios/76793337/,Gines,Venta | Inmueble con ingresos,,,4,Calle Jose Luis Caro
115,135000,3,Casa adosada ,https://www.indomio.es/anuncios/95034477/,Gerena,Venta,,652445976,7,Calle La Dehesa
130,90000,3,Chalet ,https://www.indomio.es/anuncios/90139605/,San Bartolomé de Las Abiertas,Venta | Alquiler con opción a compra,,,6,Calle Esperanza
140,108000,3,Casa adosada ,https://www.indomio.es/anuncios/90285873/,El Pedroso,Venta,,670645798,7,Carretera de Cazalla
530,519000,3,Chalet ,https://www.indomio.es/anuncios/90830463/,Guillena,Venta,,,7,Calle Roma
178,15000,1,Casa pareada ,https://www.indomio.es/anuncios/95577677/,Castronuño,Venta,,,5,Calle Carreteros
150,100000,2,Piso ,https://www.indomio.es/anuncios/95501265/,Talavera de la Reina,Venta,,,7,Avenida Príncipe Felipe -  Hospital-Nuevo Centro
200,147000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/92798033/,Dos Hermanas,Venta,,,8,Centro-Doña Mercedes - Calle Pico Limón -  Centro-Doña Mercedes
100,145000,2,Dúplex ,https://www.indomio.es/anuncios/95447709/,Dos Hermanas,Venta,,,5,Centro-Doña Mercedes - Calle Francesa -  Centro-Doña Mercedes
110,232000,3,Dúplex,https://www.indomio.es/anuncios/93975633/,Dos Hermanas,Venta,,627486444,7,Zona Plazas El Arenal-La Pólvora - Calle Juan de la Cierva -  Zona Plazas El Arenal-La Pólvora
614,340000,,Edificio ,https://www.indomio.es/anuncios/94468899/,Talavera de la Reina,Venta | Inmueble con ingresos,,,,Calle Banderas de Castilla
776,290000,3,Chalet ,https://www.indomio.es/anuncios/95427759/,Castilblanco de los Arroyos,Venta,,671570696,8,Urbanización Sierra Norte
315,220000,3,Chalet ,https://www.indomio.es/anuncios/95747315/,Carmona,Venta,Antonio J Fernandez Gomez,605567883,7,Urbanización Torreplana
85,175000,1,Piso ,https://www.indomio.es/anuncios/95621033/,Sevilla,Venta,,606590620,5,Ciudad Jardín - Calle Cardenal Rodrigo Castro -  Ciudad Jardín
90,95000,1,Piso ,https://www.indomio.es/anuncios/92890965/,Brenes,Venta,Juan Ocaña Romero,675891677,4,Avenida Sevilla
160,110000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/95812755/,Brenes,Venta,,,6,Barriada San Sebastián
200,250000,2,Casa adosada ,https://www.indomio.es/anuncios/93650035/,Bormujos,Venta,,,5,Calle Arenal -  Centro
122,194000,3,Casa pareada ,https://www.indomio.es/anuncios/94461197/,Bollullos de la Mitación,Venta,,667481786,7,Avenida de Juan Pablo II
90,99000,1,Piso ,https://www.indomio.es/anuncios/95621259/,Coria del Río,Venta,,623937951,4,Calle Trajano
106,119500,2,Casa adosada ,https://www.indomio.es/anuncios/91771935/,Bollullos de la Mitación,Venta,,657532068,6,Calle Ahualulco de Mercado
75,150000,1,Piso ,https://www.indomio.es/anuncios/91752501/,Valladolid,Venta,,,4,Calle Imperial -  San Miguel-San Nicolás-San Pablo
120,295000,1,Oficina - Despacho ,https://www.indomio.es/anuncios/94560097/,Alicante - Alacant,Venta,,661933199,3,Centro Tradicional - Calle Castaños
89,103000,2,Casa adosada ,https://www.indomio.es/anuncios/90858307/,Alcalá del Río,Venta,,625876479,6,A-8006
147,76000,1,Casa adosada ,https://www.indomio.es/anuncios/93392835/,Alcalá del Río,Venta,,638618791,4,Calle Santa Verania
250,85000,1,Casa pareada,https://www.indomio.es/anuncios/94809469/,Alanís,Venta,,635368363,6,Calle Paulino de Leyva
69,130000,,Oficina - Despacho ,https://www.indomio.es/anuncios/94973045/,Orihuela,Venta,,681660533,1,Avenida de Teodomiro
78,170000,1,Piso ,https://www.indomio.es/anuncios/92481709/,Camas,Venta,,678762701,3, tercera planta
180,90000,1,Piso ,https://www.indomio.es/anuncios/94263501/,Villar del Arzobispo,Venta,,675234499,3,Carretera de Villar-La Yesa
210,189800,2,Chalet ,https://www.indomio.es/anuncios/95060189/,Carmona,Venta,,653990067,7,A-398
100,110000,2,Piso ,https://www.indomio.es/anuncios/90625105/,Xàtiva,Venta,,,5,Calle Mateo Pueyo
74,84740,1,Piso ,https://www.indomio.es/anuncios/93951543/,Vilallonga - Villalonga,Venta | Inmueble con ingresos,,663977688,3,Camino de Forna
110,82000,2,Piso ,https://www.indomio.es/anuncios/94239493/,Vilallonga - Villalonga,Venta,,657930773,6,Calle Tarraso
110,139000,3,Dúplex ,https://www.indomio.es/anuncios/95800839/,Talavera de la Reina,Venta,,617942731,6,Calle Olivares -  Puerta de Cuartos-Avenida de Portugal
145,195000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/91821827/,Alcalá de Guadaíra,Venta,,637157780,5,Calle Escultor Alonso Cano -  Nueva Alcalá
130,130000,2,Chalet,https://www.indomio.es/anuncios/93455245/,Talavera de la Reina,Venta,,617702261,5,Calle San Félix -  Patrocinio de San José-Talavera la Nueva-Gamonal
116,58000,2,Piso ,https://www.indomio.es/anuncios/93600021/,Cebolla,Venta,,600208406,6,Calle Cruz Verde
550,1300000,3,Edificio ,https://www.indomio.es/anuncios/90556981/,Sevilla,Venta,,,8,Encarnación-Regina - Calle Doña María Coronel - Hotel en Venta
220,120000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/91996691/,Xàtiva,Venta,,684 131 172,7,Calle Ardiaca
280,293000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/94637775/,Silla,Venta,,642490240,8,Avenida Francisco Tomás y Valiente
115,143900,1,Piso ,https://www.indomio.es/anuncios/96004467/,Olías del Rey,Venta,,642213902,4,Urbanización Los Olivos
100,174990,2,Piso ,https://www.indomio.es/anuncios/94776779/,Sevilla,Venta,,644852498,6,Bellavista - Calle Andalucía -  Bellavista
70,115000,1,Piso ,https://www.indomio.es/anuncios/91029957/,Sevilla,Venta,,,4,Parlamento - Calle Doctor Marañón -  Parlamento
118,375000,2,Piso ,https://www.indomio.es/anuncios/90836407/,Sevilla,Venta,,,6,Santa Catalina - Calle Muro de los Navarros -  Santa Catalina
70,110000,1,Piso ,https://www.indomio.es/anuncios/95495367/,Serra,Venta,,,3,Carrer de València
140,170000,2,Piso ,https://www.indomio.es/anuncios/94992641/,Sedaví,Venta,,634936943,7,Calle Salvador Giner
85,158000,1,Chalet ,https://www.indomio.es/anuncios/95517007/,Torrent (València),Venta,,658854777,3,Partida Cortitxelles -  L'Horta Oest
250,500000,3,Casa pareada ,https://www.indomio.es/anuncios/91132683/,San Antonio de Benagéber,Venta,,637300456,8,
78,169000,1,Casa pareada ,https://www.indomio.es/anuncios/92774891/,Sevilla,Venta,,653441655,5,Barrio León-El Tardón-Blas Infante - Calle Juan Valera -  Barrio León-El Tardón-Blas Infante
126,375000,2,Piso ,https://www.indomio.es/anuncios/91343079/,Sevilla,Venta,,,6,Los Remedios - Calle Virgen de Luján -  Los Remedios
500,360000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/91702299/,Rafelcofer,Venta,Jose Carlos Garcia Tapia,621016483,8,Calle Mayor
131,325000,2,Piso ,https://www.indomio.es/anuncios/95500217/,Sevilla,Venta,,679192955,6,Nervión - Plaza Gran Plaza -  Nervión
103,279000,2,Piso ,https://www.indomio.es/anuncios/94661587/,Sagunto - Sagunt,Venta,,,5,Avenida Las Salinas -  Almardà
75,85900,2,Dúplex ,https://www.indomio.es/anuncios/95996693/,Yepes,Venta,,,4,Calle Grupo Escolar
630,1800000,3,Edificio ,https://www.indomio.es/anuncios/91146279/,Sevilla,Venta,,665039553,8,Arenal - Calle Rodo
70,199000,1,Piso ,https://www.indomio.es/anuncios/93805765/,València,Venta,,,3,En Corts -  segunda planta
128,265000,2,Piso ,https://www.indomio.es/anuncios/95877705/,Paterna,Venta,,637520989,5,Calle Orégano -  Valterna-Terramelar
85,130000,,Chalet ,https://www.indomio.es/anuncios/94064721/,El Casar de Escalona,Venta,Elsa R,615910128,3, nueva
475,950000,2,Chalet ,https://www.indomio.es/anuncios/93945881/,Picassent,Venta | Alquiler con opción a compra,,630676436,6,Calle La Traviesa
163,150000,1,Chalet ,https://www.indomio.es/anuncios/94827921/,Olocau,Venta,,618640495.,6,Carretera Gátova
254,165000,3,Casa rústica ,https://www.indomio.es/anuncios/92577805/,Montserrat,Venta,,,8,Colonia Cañada Primal
360,200000,3,Dúplex,https://www.indomio.es/anuncios/91738617/,Albarreal de Tajo,Venta | Alquiler con opción a compra,,646703353,8,Calle Guadalajara
100,162000,,Piso ,https://www.indomio.es/anuncios/95848255/,València,Venta,,,4,Natzaret - Calle Alta del Mar -  Natzaret
65,130000,1,Piso ,https://www.indomio.es/anuncios/94393565/,Mislata,Venta,,641642412,5,Avenida Gregorio Gea -  Centre-La Canaleta
227,290000,,Casa adosada,https://www.indomio.es/anuncios/93744257/,Ugena,Venta,,660714641,,Calle Zamora
220,308000,3,Chalet ,https://www.indomio.es/anuncios/95159435/,Illescas,Venta,,,7,Calle Azores
204,230000,3,Casa adosada ,https://www.indomio.es/anuncios/94305243/,Ontinyent,Venta,,,6,Calle Rondalla de Rondallas -  Sant Rafael
100,83000,2,Piso ,https://www.indomio.es/anuncios/92005299/,Massalavés,Venta | Inmueble con ingresos,,,6,Plaça José María Ordeig
79,302000,1,Piso ,https://www.indomio.es/anuncios/84838889/,Sevilla,Venta | Inmueble con ingresos | Alquiler con opción a compra,,617746709,4,Zona Ronda de Triana-Cartuja - Calle José María del Campo -  Zona Ronda de Triana-Cartuja
180,210000,1,Chalet ,https://www.indomio.es/anuncios/93940523/,Llutxent,Venta,,696830764,6,Carretera de Pinet
130,245000,2,Piso ,https://www.indomio.es/anuncios/82522037/,Ontinyent,Venta | Alquiler con opción a compra,,625428634,5,Paseo Pintor Carlets -  Sant Josep-Zona de l'Hospital
300,179500,3,Casa adosada ,https://www.indomio.es/anuncios/92799383/,Llocnou d'en Fenollet,Venta,,,7,Calle Virgen de los Dolores
81,139980,2,Piso ,https://www.indomio.es/anuncios/95783531/,Sevilla,Venta,,691340148,4,Villegas-Los Príncipes - Calle Benítez Parodi -  Villegas-Los Príncipes
150,189900,2,Piso,https://www.indomio.es/anuncios/95427607/,Toledo,Venta,,606014420,7,Avenida Río Boladiez -  Santa Bárbara-Santa María de Benquerencia
140,99900,2,Casa unifamiliar ,https://www.indomio.es/anuncios/93909721/,La Pobla Llarga,Venta,,619731301,7,Calle Canónigo Fogues
55,41000,1,Piso ,https://www.indomio.es/anuncios/90591583/,Fuensalida,Venta,,695023961,3,Callejón Pelayo
130,249000,2,Piso ,https://www.indomio.es/anuncios/95440421/,València,Venta,,,6,Montolivet - Avenida de la Plata -  Montolivet
160,260000,2,Piso ,https://www.indomio.es/anuncios/90606633/,Sevilla,Venta,,610892038,7,El Cerro del Águila - Calle José María de Pereda -  El Cerro del Águila
74,170000,1,Piso,https://www.indomio.es/anuncios/94950667/,La Pobla de Farnals,Venta,,654268607,2,Calle Carabelas
2074,250000,2,Chalet ,https://www.indomio.es/anuncios/92375145/,Llíria,Venta,,,7,Calle Los Robles -  La Torreta-Santa Bàrbara
114,150000,3,Casa adosada ,https://www.indomio.es/anuncios/91226137/,L'Alcúdia de Crespins,Venta,,662272245,6,Partida Franquet
230,85000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92462679/,Jalance,Venta,,643953842,7,Calle del Maestro Honorato Piera
110,385000,2,Piso,https://www.indomio.es/anuncios/94364775/,Sevilla,Venta,,619042862,5,La Florida-Huerta del Pilar - Calle Trovador -  La Florida-Huerta del Pilar
101,330000,2,Piso ,https://www.indomio.es/anuncios/95131693/,Sevilla,Venta,,610022685,6,Zona Esperanza de Triana - Calle Doctor Félix Rodríguez de la Fuente -  Zona Esperanza de Triana
2200,590000,3,Chalet ,https://www.indomio.es/anuncios/95587791/,Gilet,Venta,,654129045,8,
86,137000,2,Piso ,https://www.indomio.es/anuncios/94819701/,Oliva,Venta,,,4,Avenida Morer - Estudio Avenida Morer 18
110,95000,2,Piso ,https://www.indomio.es/anuncios/91993565/,Gandia,Venta,,636115422,5,República Argentina-Iglesia Cristo Rey - Avenida República Argentina -  República Argentina-Iglesia Cristo Rey
110,1000000,1,Edificio ,https://www.indomio.es/anuncios/95091529/,València,Venta | Inmueble con ingresos,,686876796,5,Albors - Calle Rodríguez de Cepeda
100,130000,2,Piso ,https://www.indomio.es/anuncios/95379513/,Gandia,Venta,,657570384,7,Roís de Corella-Hospital-Beniopa -  segunda planta
140,21000,1,Piso ,https://www.indomio.es/anuncios/95346695/,Fontanars dels Alforins,Venta,,634438676,5,Calle del País Valenciano
450,450000,3,Casa adosada ,https://www.indomio.es/anuncios/93983049/,València,Venta | Inmueble con ingresos | Alquiler con opción a compra,,637312763,8,Faitanar - Avenida Real de Madrid -  Faitanar
166,105000,1,Casa plurifamiliar ,https://www.indomio.es/anuncios/92524461/,Chiva,Venta,,,6, Centro
271,80000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/83553197/,Chella,Venta,,654942024,4,Avenida Constitución
1200,280000,3,Piso ,https://www.indomio.es/anuncios/91752447/,Catadau,Venta | Inmueble con ingresos,,,8,Calle Rodríguez de la Fuente
95,119999,2,Piso ,https://www.indomio.es/anuncios/91794435/,Gandia,Venta,,645630122,6,Corea - Calle Alfaro -  Corea
100,227000,2,Casa unifamiliar ,https://www.indomio.es/anuncios/92100567/,Esquivias,Venta,,664100232,5,Calle Calderón de la Barca
216,150000,2,Casa adosada ,https://www.indomio.es/anuncios/90148883/,Carlet,Venta,,664119376,6,Calle del Maestro Serrano
96,300000,1,Piso ,https://www.indomio.es/anuncios/76795301/,València,Venta,,,3,"L'Amistat - Calle Caravaca, 13 -  L'Amistat"
200,75000,2,Piso ,https://www.indomio.es/anuncios/92753877/,Domingo Pérez,Venta,,618429406,7,Calle Pozo Dulce
116,110000,1,Casa unifamiliar ,https://www.indomio.es/anuncios/92176397/,Chiva,Venta,,606600590,2,Calle Alicante -  Sierra Perenchiza - Cumbres de Calicanto - Santo Domingo
80,91500,2,Piso ,https://www.indomio.es/anuncios/91273473/,Ocaña,Venta,,692467379,4,Calle Mártires de Ocaña -  Zona Entrada - Gasolineras
187,370000,1,Chalet ,https://www.indomio.es/anuncios/92935597/,Bétera,Venta,,665391238,3,Polígono N -  La Conarda-Montesano
280,100000,3,Chalet ,https://www.indomio.es/anuncios/94637331/,Barx,Venta,,617258191,8,Calle Umbría
365,100000,1,Casa rústica ,https://www.indomio.es/anuncios/94992917/,Antella,Venta,,,6,Carrer del Pintor Salvador Abril
98,99000,2,Piso ,https://www.indomio.es/anuncios/95318549/,Alzira,Venta,,625342102,5,Calle Ardiaca Pere Esplugues -  Zona Parc de l'Alquenència
85,175000,2,Piso ,https://www.indomio.es/anuncios/91431973/,València,Venta,,,6,Nou Moles - Avenida del Cid -  Nou Moles
94,220000,1,Piso ,https://www.indomio.es/anuncios/93502849/,València,Venta,,678215509,6,Calle Martínez Cubells
178,220000,2,Chalet ,https://www.indomio.es/anuncios/95251061/,Algar de Palancia,Venta,,647094952,5,Polígono 5
350,116500,3,Casa adosada ,https://www.indomio.es/anuncios/87521721/,Ayora,Venta,,,8,Calle Peinada
137,650000,2,Ático ,https://www.indomio.es/anuncios/95195171/,Alboraia - Alboraya,Venta,,652457760,4,Avenida Mare Nostrum
80,90000,1,Piso ,https://www.indomio.es/anuncios/95764761/,Algemesí,Venta,,,4,Parque de Salvador Castell
93,85000,1,Piso,https://www.indomio.es/anuncios/95733121/,Alzira,Venta,,,4,Calle de Carcos -  Centre-La Vila
118,95000,2,Piso ,https://www.indomio.es/anuncios/94519357/,Algemesí,Venta,Romina Anastasi,,6,Calle Gómez Ferrer
100,95000,1,Oficina - Despacho ,https://www.indomio.es/anuncios/90267361/,Roquetas de Mar,Venta,,,1,Calle San Isidro Labrador
90,96000,1,Piso ,https://www.indomio.es/anuncios/90930953/,Alaquàs,Venta,,,5,Calle Federico García Lorca
80,35000,1,Casa rústica ,https://www.indomio.es/anuncios/92849947/,Alhama de Aragón,Venta,Jose Marin ,697822455,5,Calle de Ramón y Cajal
110,140000,1,Ático ,https://www.indomio.es/anuncios/90205869/,Villares de la Reina,Venta,,,4,Calle del Campillo
400,398000,3,Caserío ,https://www.indomio.es/anuncios/93729659/,Araitz,Venta | Inmueble con ingresos,,618819319,8,Calle San Juan
330,390000,2,Casa rústica ,https://www.indomio.es/anuncios/90623447/,Odieta,Venta,,630041891,6,Calle San Juan
180,535000,2,Piso ,https://www.indomio.es/anuncios/94873357/,València,Venta,,,7,Exposició - Avenida Blasco Ibáñez -  Exposició
93,180000,1,Piso ,https://www.indomio.es/anuncios/95805557/,Tudela,Venta,,678223195,4,Carretera de Alfaro -  Queiles
65,22000,1,Piso ,https://www.indomio.es/anuncios/91664209/,Guardo,Venta,,,6, primera planta
360,118000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/93065273/,Mendavia,Venta,,,8,Calle San Felices
356,39000,1,Casa rústica ,https://www.indomio.es/anuncios/95481039/,San Cebrián de Campos,Venta,,,5,Calle Mayor
451,495000,3,Casa unifamiliar ,https://www.indomio.es/anuncios/95296007/,Moratalla,Venta,,669659387,12,Calle Cruz Humilladero
115,163000,2,Chalet ,https://www.indomio.es/anuncios/87267143/,Venta de Baños,Venta,,,6,Calle Rey Chindasvinto
319,147000,2,Casa rústica ,https://www.indomio.es/anuncios/95106111/,Belchite,Venta,,654196102,7,Calle Nuestra Señora del Pueyo
94,140000,2,Piso ,https://www.indomio.es/anuncios/95845107/,Palencia,Venta,,686752576,5,Paseo del Padre Faustino Calvo - Estudio Paseo del Padre Faustino Calvo 1
101,140000,2,Dúplex,https://www.indomio.es/anuncios/92577777/,Mazarrón,Venta,,,7,Bahía - Calle Lomo de Bas -  Bahía
52,148000,1,Piso ,https://www.indomio.es/anuncios/95876719/,Zaragoza,Venta,Antonio A,659892872,3,Calle Universidad -  Casco Antiguo
158,129999,2,Casa adosada ,https://www.indomio.es/anuncios/76793769/,Cabañas de Ebro,Venta,,667537441,7,Calle Cervantes
506,65000,,Casa unifamiliar ,https://www.indomio.es/anuncios/90295375/,Navascués,Venta,,649011181,1,Calle San Salvador
103,95000,2,Piso ,https://www.indomio.es/anuncios/94901363/,Villamuriel de Cerrato,Venta,,673792400,5,Calle Antonio Machado
