meters,price,bathrooms,category,link,municipality,operation,owner,phone,rooms,zone
98,45000,,Nave,https://www.indomio.es/anuncios/90268443/,Dólar,Venta,Maria Ferret Reyes ,https://media.indomio.es/text/tel_90268443_92835.jpg?k=a2bbdcfaaf0d522fad2b8abfc25c037e,,Calle La Umbría
400,1000,3,Nave,https://www.indomio.es/anuncios/95105277/,Colindres,Venta,,,7,Colindres
1791,400000,2,Nave,https://www.indomio.es/anuncios/88960881/,Sant Vicenç de Castellet,Venta,,https://media.indomio.es/text/tel_88960881_67ad6.jpg?k=4c4510212d599a5c93d1020da68a7b5f,2,Carretera Vella
380,250000,,Nave,https://www.indomio.es/anuncios/93491721/,Córdoba,Venta | Inmueble con ingresos,,,,Avenida de Chinales
789,750000,,Nave,https://www.indomio.es/anuncios/92977153/,El Puerto de Santa María,Venta,,https://media.indomio.es/text/tel_92977153_1987d.jpg?k=4f902c59537de9e83dfa9b6dbfb73a6d,,Calle Río Tavizna
2000,630000,3,Nave,https://www.indomio.es/anuncios/94175705/,Reocín,Venta,,https://media.indomio.es/text/tel_94175705_9b0e4.jpg?k=ac56e95368a9afe4d767b0b5a0156fa4,8,Carretera Reocín
820,774000,3,Nave,https://www.indomio.es/anuncios/93967999/,Montornès del Vallès,Venta,,https://media.indomio.es/text/tel_93967999_4d9f7.jpg?k=438dd7763572f51e85eeebc3d6915430,4,Carrer de Can Pla
1500,999000,,Nave,https://www.indomio.es/anuncios/95102749/,Cerdanyola del Vallès,Venta | Alquiler con opción a compra,,,,
750,1350000,1,Nave,https://www.indomio.es/anuncios/91029997/,Torrelavega,Venta,,https://media.indomio.es/text/tel_91029997_d8f0d.jpg?k=ea31a92d55a150b631d15519f0bb04a6,1,Calle Ceferino Calderón
601,555000,2,Nave,https://www.indomio.es/anuncios/90586667/,Camarma de Esteruelas,Venta,Alberto Moreno,https://media.indomio.es/text/tel_90586667_a0ccf.jpg?k=e4f97a45c6af1ec5e84917aa99ecf842,7,Calle Guadalquivir
510,399000,2,Nave,https://www.indomio.es/anuncios/95930999/,Leganés,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95930999_37631.jpg?k=f152b5d016adc79ed398cc5852708c62,6,Calle Puerto de San Glorio
2400,650000,,Nave,https://www.indomio.es/anuncios/92652661/,Bolaños de Calatrava,Venta,,,,Calle Camino del Condado
6000,1000000,2,Nave,https://www.indomio.es/anuncios/94921725/,Sanlúcar de Barrameda,Venta,,https://media.indomio.es/text/tel_94921725_fe3bc.jpg?k=c32172e0f5aa7f38c2b4493cc11c8529,7,Calle Cañada del Amarguilo
800,350000,3,Nave,https://www.indomio.es/anuncios/90744465/,Gijón,Venta,,https://media.indomio.es/text/tel_90744465_74967.jpg?k=25ebb3e2bee733deb0ca7d450a2a5155,7,Calle de Alexander Graham Bell
4600,891000,2,Nave,https://www.indomio.es/anuncios/94468559/,Nules,Venta,,https://media.indomio.es/text/tel_94468559_5ca5e.jpg?k=95b56af23a06a3448881fe7f981ae36a,6,Avenida de Castellón
2240,750000,3,Nave,https://www.indomio.es/anuncios/95234277/,Albacete,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_95234277_a0ce6.jpg?k=5e805dd7e7ba5e2fc976dd9fe773118f,8,Calle H
21,35000,,Garaje - Aparcamiento,https://www.indomio.es/anuncios/95953275/,Sopela,Venta,Kima Gestión Integral,https://media.indomio.es/text/tel_95953275_4b3b0.jpg?k=e044c34f68340c6a94eb243b9191b225,,Calle Errekagane - Garaje en Venta
12,12500,,Plaza de aparcamiento,https://www.indomio.es/anuncios/93525429/,Durango,Venta,,,,Calle Kurutziaga - Aparcamiento coche - moto en Venta
1400,190000,,Nave,https://www.indomio.es/anuncios/93649479/,Córdoba,Venta | Inmueble con ingresos,,,,Calle Conde de Robledo
307,250000,,Nave,https://www.indomio.es/anuncios/96004779/,Torrevieja,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_96004779_25e7c.jpg?k=879338a8bde137d8f8450f96330fa486,,Calle Acacio Rebagliato Pamies
252,99995,,Nave,https://www.indomio.es/anuncios/91962221/,Albacete,Venta,,https://media.indomio.es/text/tel_91962221_b0031.jpg?k=19d9894b3af33a3b1ed943b55e329c59,,Calle Polígono Industrial Romica
2200,850000,3,Nave,https://www.indomio.es/anuncios/93542239/,Huércal de Almería,Venta,,https://media.indomio.es/text/tel_93542239_b6e30.jpg?k=d31d8b5494034d1ffbe211a1d8e32b75,3,Calle Rosita
500,180000,,Nave,https://www.indomio.es/anuncios/92219465/,Valdemoro,Venta,,,,Avenida del Conde Duque
450,85000,1,Nave,https://www.indomio.es/anuncios/92356149/,Chinchilla de Monte-Aragón,Venta,,https://media.indomio.es/text/tel_92356149_b0246.jpg?k=dd606d3f85a9582765b6335df065feea,1,Calle Polígono Industrial B1
1750,370000,2,Nave,https://www.indomio.es/anuncios/94865731/,La Mojonera,Venta,,https://media.indomio.es/text/tel_94865731_5cdb3.jpg?k=c3a1e270d7143efc965750b04de3aac0,2,El Cosario
1650,500000,2,Nave,https://www.indomio.es/anuncios/95946127/,Baena,Venta | Inmueble con ingresos | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95946127_09b60.jpg?k=a27d9d1309d3d28826f2e69893409e74,6,
92,138000,1,Piso ,https://www.indomio.es/anuncios/91040831/,El Ejido,Venta,,,3,Calle Virazón -  Almerimar
10,7500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/90065139/,La Font d'en Carròs,Venta | Alquiler con opción a compra,,,,Calle Enric Valor - Garaje en Venta
800,206000,3,Nave,https://www.indomio.es/anuncios/94140673/,Córdoba,Venta | Inmueble con ingresos | Alquiler con opción a compra,,https://media.indomio.es/text/tel_94140673_a06f5.jpg?k=946ad1b1384f09b954333f1c3a4379ca,3,Calle Huertos de Alcolea
14000,380000,3,Nave,https://www.indomio.es/anuncios/88108305/,Crevillent,Venta | Inmueble con ingresos,,,8,Autovía del Mediterráneo
89,240000,2,Piso,https://www.indomio.es/anuncios/94902607/,El Ejido,Venta,,https://media.indomio.es/text/tel_94902607_11b92.jpg?k=bfe7126a678ddb9579437c9fcf7827a2,4, cuarta planta
804,340000,1,Nave,https://www.indomio.es/anuncios/94022213/,Torrejón de Ardoz,Venta,,https://media.indomio.es/text/tel_94022213_bf192.jpg?k=6c18b05811bede2b815ad12798eb6fb7,5,Calle del Cobre
10,23000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95781705/,València,Venta,,,,El Grau - Calle de la Serrería - Garaje en Venta
12,21000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/92198219/,Balmaseda,Venta,,,,Avenida Encartaciones - Aparcamiento coche - moto en Venta
21,20000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/93950941/,San Cristóbal de La Laguna,Venta,,https://media.indomio.es/text/tel_93950941_54bb0.jpg?k=3785259161985ad54d746ec714d9d86b,,Camino Margallo - Aparcamiento coche - moto en Venta
15,29600,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94065385/,Valladolid,Venta,,https://media.indomio.es/text/tel_94065385_4c38e.jpg?k=704e14a7bf1bd4172f180122f147cc61,,Calle Dos de Mayo - Aparcamiento coche - moto en Venta
10,15850,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92169127/,Pamplona - Iruña,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_92169127_12fae.jpg?k=ed87fb7ae427912900681a19a9280a8c,,Travesía de Don Bernardino Tirapu - Garaje en Venta
10,11900,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95210215/,A Guarda,Venta,,https://media.indomio.es/text/tel_95210215_f2474.jpg?k=4d9b5177eb7d115b14be6911bbc1a38f,,Rúa Galicia - Aparcamiento coche - moto en Venta
500,300000,,Nave,https://www.indomio.es/anuncios/95126289/,Calaf,Venta,Ferran Sala Casasampere,https://media.indomio.es/text/tel_95126289_0aae6.jpg?k=bb0360b997b51cfd5a891cd11c05bb1a,,Carrer de Cels Xaurador
15,27000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94273023/,Salamanca,Venta,,,,Calle Juan de Juni - Aparcamiento coche - moto en Venta
770,470000,3,Nave,https://www.indomio.es/anuncios/93462363/,Humanes de Madrid,Venta,Rafael Fernández ,https://media.indomio.es/text/tel_93462363_29989.jpg?k=157b87d2a37b1f13c8f7f78507e063fc,7,Calle Río Alberche
9,11000,,Plaza de aparcamiento,https://www.indomio.es/anuncios/93463119/,Sevilla,Venta | Inmueble con ingresos,,,,Avenida de la Barzola - Aparcamiento coche - moto en Venta
12,12500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/90776015/,O Porriño,Venta,,,,Rúa Pontevedra - Garaje en Venta
500,252000,2,Nave,https://www.indomio.es/anuncios/91060185/,Paracuellos de Jarama,Venta,,https://media.indomio.es/text/tel_91060185_20c68.jpg?k=e2b266dfde567bd81cf089b9b5f8d6ae,6,Calle Jacinto Benavente
418,290000,3,Nave,https://www.indomio.es/anuncios/94872679/,Moraleja de Enmedio,Venta,,https://media.indomio.es/text/tel_94872679_6582c.jpg?k=5d7bc3cc9e14c52df7d62ca11336e484,3,Polígono Mora
563,1650000,2,Nave,https://www.indomio.es/anuncios/92468227/,Barcelona,Venta | Inmueble con ingresos,,,2,Sarrià - Carrer de la Santíssima Trinitat del Mont
12,35000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92318975/,Salamanca,Venta,,https://media.indomio.es/text/tel_92318975_4e810.jpg?k=5886283eb69fa1cb1577148fc86763a4,,Calle María Auxiliadora - Garaje en Venta
22,14999,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92593229/,Constantí,Venta,,https://media.indomio.es/text/tel_92593229_45ad2.jpg?k=e0e409a32a47ef654780cd68df3bc7f8,,Carrer dels Horts - Garaje en Venta
650,250000,3,Nave,https://www.indomio.es/anuncios/88710255/,Alcoy - Alcoi,Venta,,,6,Avenida de Elche
20,12500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/94039435/,Berriozar,Venta,,,,Garaje en Venta
85,116000,1,Piso ,https://www.indomio.es/anuncios/94739149/,El Ejido,Venta,,https://media.indomio.es/text/tel_94739149_43288.jpg?k=c7250d155d9990ba6652bbd82df32e6d,4,Calle Carabela -  Almerimar
1042,180000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92285777/,Ontinyent,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_92285777_81996.jpg?k=073c532ed0d97d698231a55655baae7f,,Calle Padre Fullana - Garaje en Venta
1000,400000,1,Nave,https://www.indomio.es/anuncios/90457157/,Aspe,Venta,,,2,Calle Fragua
12,10500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95836241/,Carbajosa de La Sagrada,Venta,,https://media.indomio.es/text/tel_95836241_824cd.jpg?k=cf01aa091f6c1f02b69142cdf57d7605,,Calle de Rafael - Garaje en Venta
15,14950,,Plaza de aparcamiento,https://www.indomio.es/anuncios/92881495/,Barañáin - Barañain,Venta,,,,Plaza de Rafael Alberti - Aparcamiento coche - moto en Venta
30,24900,,Garaje - Aparcamiento,https://www.indomio.es/anuncios/94922219/,Ourense,Venta,,https://media.indomio.es/text/tel_94922219_a336e.jpg?k=f8a10941049f7cdcff4b96028b7d807f,,Rúa do Progreso - Garaje en Venta
20,35000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/83939185/,Durango,Venta,,https://media.indomio.es/text/tel_83939185_eeaac.jpg?k=4a2dcb1fcf2976c6970314b7b722cb78,,Alameda Antso Estegiz - Garaje en Venta
2381,459000,,Nave,https://www.indomio.es/anuncios/95427625/,Redován,Venta,,https://media.indomio.es/text/tel_95427625_58f2e.jpg?k=9f6497d540aaaa77675c83ad16d15f6e,,Carrer de Joaquín Sorolla
12,16000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94669691/,Bilbao,Venta,,https://media.indomio.es/text/tel_94669691_fb126.jpg?k=f10e9500436b0d1ad9f36003533ee029,,Abando Hurtado de Amézaga - Plaza Zabálburu - Aparcamiento coche - moto en Venta
935,197000,,Nave,https://www.indomio.es/anuncios/94264897/,Crevillent,Venta,,,,Carretera de las Elevaciones de Agua del Fondo
1620,1500000,,Nave,https://www.indomio.es/anuncios/90869413/,Villajoyosa - La Vila Joiosa,Venta,,,,N-332
15,18000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92623395/,Vigo,Venta,,,,Travesas-Balaídos - Rúa da Quintela - Garaje en Venta
12,11500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/94669407/,Pamplona - Iruña,Venta | Alquiler con opción a compra,,,,Calle de Tiburcio de Redín - Garaje en Venta
12,10500,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/91887125/,Tarragona,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_91887125_84717.jpg?k=ca6951a83ca025e41d77e1a2136fd3d7,,Carrer Nou de Santa Tecla - Aparcamiento coche - moto en Venta
12,32000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95621021/,Sevilla,Venta,,,,El Porvenir - Avenida Cardenal Bueno Monreal - Garaje en Venta
20,10000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/91538513/,Leganés,Venta,,,,Avenida María Moliner - Garaje en Venta
721,300000,2,Nave,https://www.indomio.es/anuncios/95334489/,Monforte del Cid,Venta,,https://media.indomio.es/text/tel_95334489_d2555.jpg?k=c1ea3e1f6ac8b21ea08c164b19d88bdf,4,Calle Poeta Zorrilla
30,24000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/93525587/,Salamanca,Venta,,,,Carretera de Ledesma - Garaje en Venta
26,18000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/90044635/,Lugo,Venta | Inmueble con ingresos,,,,Avenida Ramón Ferreiro - Aparcamiento coche - moto en Venta
10,1000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95211011/,Lugo,Venta,,https://media.indomio.es/text/tel_95211011_907a6.jpg?k=cbe57ae6f890eb4a822384156b162a6f,,Rúa Ourense - Aparcamiento coche - moto en Venta
20,14800,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92344435/,Reus,Venta,,,,Carrer Muralla - Garaje en Venta
850,250000,3,Nave,https://www.indomio.es/anuncios/89630851/,Alcoy - Alcoi,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_89630851_6cfda.jpg?k=88e057b23f33579ee8add427f573fc8b,3,Avenida de Elche
18,10500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95263593/,Fuengirola,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95263593_d6dd4.jpg?k=4a4fd2398f56493b9ddc583ea6ee4ab9,,Calle del Cóleo - Garaje en Venta
14,27000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92524383/,Las Palmas de Gran Canaria,Venta | Inmueble con ingresos,,,,Calle de los Martínez de Escobar - Garaje en Venta
14,26500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95930951/,Málaga,Venta,,https://media.indomio.es/text/tel_95930951_26819.jpg?k=e68f7a48f78d9d9996ecdcd59c45f5fe,,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Carrera de Capuchinos - Garaje en Venta
16,12500,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/92463873/,Pájara,Venta,,https://media.indomio.es/text/tel_92463873_fab06.jpg?k=aaf8891b24b019bca2f9e497e10274ff,,Avenida de Jandia - Aparcamiento coche - moto en Venta
44,22500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/91835131/,Béjar,Venta,,https://media.indomio.es/text/tel_91835131_def6e.jpg?k=ec9cf694b558a931ed73fdb8093a1c77,,Calle Nogalera - Garaje en Venta
12,20900,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/94967135/,Logroño,Venta,,https://media.indomio.es/text/tel_94967135_f8ada.jpg?k=6a1302057ffeb91e0d79facba70735da,,Avenida de la Solidaridad - Garaje en Venta
27,12000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95518863/,Aguadulce,Venta | Alquiler con opción a compra,,,,Avenida de Andalucía - Garaje en Venta
18,20000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95582453/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_95582453_da435.jpg?k=d1a2828ac73d28459bd6b972badd1179,,Calle José Gómez Bosch - Garaje en Venta
12,15900,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92066163/,Torremolinos,Venta,,,,Calle Felipe Ricardos - Garaje en Venta
13,16000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/94778789/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_94778789_6560c.jpg?k=f68830e93e3bd574514b7c7c86333036,,Carretera de Cardón - Garaje en Venta
20,50000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/91654063/,Bilbao,Venta,,https://media.indomio.es/text/tel_91654063_d1cfd.jpg?k=ec1d1e6a723ef81d9f3c9722bdba49c5,,Zorrotza - Calle Párroco Vicente Zabala - Garaje en Venta
10,25000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95551559/,Las Palmas de Gran Canaria,Venta,,https://media.indomio.es/text/tel_95551559_84481.jpg?k=ee586d42ee3321d6c80946b03b0cb8e2,,Calle Cayetano de Lugo - Garaje en Venta
204,75000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/93020511/,Madrid,Venta,,,,Opañel - Calle de los Hermanos del Moral - Garaje en Venta
28,45000,,Garaje - Aparcamiento,https://www.indomio.es/anuncios/94902595/,Tarragona,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_94902595_bb4d6.jpg?k=6499513cbf11861060f13d9ee87103f7,,Garaje en Venta
12,18000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/93977005/,Madrid,Venta,,https://media.indomio.es/text/tel_93977005_a51a7.jpg?k=cbf036b3470eeb8fed203d2aef83d6d6,,Canillas - Calle de Trefacio - Aparcamiento coche - moto en Venta
15,35000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94414705/,Jaén,Venta,,https://media.indomio.es/text/tel_94414705_02f3e.jpg?k=4fe79dd98b14dae3acc3322891459be2,,Plaza Jardinillos - Aparcamiento coche - moto en Venta
10,10800,,Plaza de aparcamiento,https://www.indomio.es/anuncios/94966647/,Fortuna,Venta,ANA  LOPEZ,https://media.indomio.es/text/tel_94966647_7b7ef.jpg?k=95937b6eb86940b6c0ffa2b61c736fd4,,Calle de San Pedro - Aparcamiento coche - moto en Venta
15,14500,,Garaje - Aparcamiento,https://www.indomio.es/anuncios/94365333/,Fuengirola,Venta,,,,Calle Artemisa - Garaje en Venta
12,22500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/90496489/,Salamanca,Venta | Inmueble con ingresos,,https://media.indomio.es/text/tel_90496489_9ed0b.jpg?k=a8a75d29126399fe51f3172b0345bb7d,,Calle de Hernán Cortés - Garaje en Venta
17,15000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/93654257/,Calafell,Venta,,,,Avinguda de Mossèn Jaume Soler - Garaje en Venta
11,19500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95615333/,Cartagena,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95615333_4f97c.jpg?k=36e882ec56eb9b826b6996ab82b8a584,,Ensanche-Alameda - Calle Doctor Calandre - Garaje en Venta
14,14990,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/94895357/,Vielha e Mijaran,Venta,,https://media.indomio.es/text/tel_94895357_16170.jpg?k=aaa9ee6e0ebe9ada60539af60db82a16,,Carrer Major - Aparcamiento coche - moto en Venta
25,16300,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92623461/,Xirivella,Venta,,https://media.indomio.es/text/tel_92623461_b4aa2.jpg?k=4afa40849ecf500c82552918781530dc,,Calle Monterrey - Garaje en Venta
30,32000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/94789731/,Ronda,Venta,,https://media.indomio.es/text/tel_94789731_c65af.jpg?k=71b74b46d59ba6db5c2b89208bcae91a,,Calle Cruz Verde - Garaje en Venta
10,11000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95281837/,Cambrils,Venta,,,,Carrer Josep Anselm Clavé - Aparcamiento coche - moto en Venta
19,18000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95832309/,Pozuelo de Alarcón,Venta,,https://media.indomio.es/text/tel_95832309_54a54.jpg?k=75af6d9534e2995816f99159a57910b9,,Vía de las Dos Castillas - Garaje en Venta
10,9000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95053435/,Alcorcón,Venta | Alquiler con opción a compra,,https://media.indomio.es/text/tel_95053435_cdaae.jpg?k=c52acc6895673a6e8002f97ee4486579,,Calle Fuente Cisneros - Aparcamiento coche - moto en Venta
9,20000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/91070379/,Palma de Mallorca,Venta,,https://media.indomio.es/text/tel_91070379_fe298.jpg?k=2c56d0234b912497dfdc9982165c8866,,Es Rafal-Es Viver - Carrer Pare Jeroni Boscana - Garaje en Venta
29,50000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/93945905/,Torremolinos,Venta,,,,Calle Panamá - Garaje en Venta
15,55000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/92708309/,Palma de Mallorca,Venta,,,,La Missió - Carrer Missió - Garaje en Venta
14,40000,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95812377/,Palma de Mallorca,Venta,,,,Son Fortesa-Can Capes-Son Gotleu - Carrer Màlaga - Garaje en Venta
11,15000,,Plaza de aparcamiento ,https://www.indomio.es/anuncios/95454451/,Madrid,Venta,,https://media.indomio.es/text/tel_95454451_6e52a.jpg?k=d28ae9667588fb68525ec163e618bbaf,,Castillejos - Calle de Oñate - Aparcamiento coche - moto en Venta
4,3800,,Plaza de aparcamiento,https://www.indomio.es/anuncios/89864143/,Málaga,Venta,Pedro Rodriguez,https://media.indomio.es/text/tel_89864143_3932b.jpg?k=92200d3581878509d7f9beab46cddcf9,,El Ejido-Cristo de la Epidemia-Olletas-San Miguel - Calle Emilio Carreras - Aparcamiento coche - moto en Venta
32,23500,,Garaje - Aparcamiento ,https://www.indomio.es/anuncios/95331643/,València,Venta,,https://media.indomio.es/text/tel_95331643_5750b.jpg?k=690dee162e75a2dc3171177e1c25398b,,El Perellonet - Calle Escotilla - Garaje en Venta
